condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T3_paired,2,170,10266478427000,10266478504333,10266478571458,67125,10266478572250,10266478631708,59458,792,0.885780260707635,9792,1750,258542,270084
T3_paired,2,171,10266478915416,10266478994333,10266479061250,66917,10266479061875,10266479121125,59250,625,0.8854252282678542,15916,3042,253500,272458
T3_paired,2,172,10266479399500,10266479467875,10266479534875,67000,10266479535666,10266479595583,59917,791,0.8942835820895523,12084,2125,248750,262959
T3_paired,2,173,10266479871166,10266479937416,10266480004166,66750,10266480004958,10266480064250,59292,792,0.8882696629213483,11083,2084,244208,257375
T3_paired,2,174,10266480332625,10266480401541,10266480468458,66917,10266480469250,10266480529083,59833,792,0.8941375136362957,12583,2250,245209,260042
T3_paired,2,175,10266480899583,10266480974041,10266481041166,67125,10266481042000,10266481101458,59458,834,0.885780260707635,16542,2916,245334,264792
T3_paired,2,176,10266481368625,10266481432541,10266481499458,66917,10266481500250,10266481560500,60250,792,0.9003691139770164,9917,2167,244416,256500
T3_paired,2,177,10266481838125,10266481908333,10266481975250,66917,10266481976041,10266482035291,59250,791,0.8854252282678542,12792,2417,244750,259959
T3_paired,2,178,10266482308083,10266482376750,10266482443583,66833,10266482444375,10266482503791,59416,792,0.8890218903834932,14458,2417,239625,256500
T3_paired,2,179,10266482767125,10266482839708,10266482906625,66917,10266482907416,10266482966583,59167,791,0.8841848857539938,13333,2417,246458,262208
T3_paired,2,180,10266483233583,10266483308583,10266483375458,66875,10266483376250,10266483435833,59583,792,0.8909607476635514,16959,2833,246958,266750
T3_paired,2,181,10266483699250,10266483778666,10266483845541,66875,10266483846375,10266483905875,59500,834,0.8897196261682243,18708,2625,245792,267125
T3_paired,2,182,10266484168416,10266484231916,10266484298833,66917,10266484299625,10266484358875,59250,792,0.8854252282678542,11375,2125,240500,254000
T3_paired,2,183,10266484627916,10266484693916,10266484760791,66875,10266484761583,10266484821166,59583,792,0.8909607476635514,11125,2417,232833,246375
T3_paired,2,184,10266485071166,10266485138708,10266485205416,66708,10266485206166,10266485265708,59542,750,0.892576602506446,13458,2333,232625,248416
T3_paired,2,185,10266485512833,10266485578500,10266485645208,66708,10266485646000,10266485705333,59333,792,0.8894435450020987,11167,2125,235958,249250
T3_paired,2,186,10266485952166,10266486018958,10266486085875,66917,10266486086666,10266486146125,59459,791,0.8885485003810691,11083,2375,233084,246542
T3_paired,2,187,10266486386666,10266486453416,10266486520375,66959,10266486521166,10266486580541,59375,791,0.8867366597470093,11708,2208,232959,246875
T3_paired,2,188,10266486825625,10266486892041,10266486958958,66917,10266486959583,10266487018916,59333,625,0.8866655707817147,11125,2250,237042,250417
T3_paired,2,189,10266487271000,10266487338750,10266487405500,66750,10266487406333,10266487465583,59250,833,0.8876404494382022,11333,2167,237542,251042
T3_paired,2,190,10266487713708,10266487780083,10266487847250,67167,10266487848041,10266487907458,59417,791,0.884615957240907,10709,2416,232042,245167
T3_paired,2,191,10266488148541,10266488218833,10266488285833,67000,10266488286666,10266488346250,59584,833,0.8893134328358209,13250,3250,233250,249750
T3_paired,2,192,10266488586416,10266488653750,10266488720583,66833,10266488721375,10266488781125,59750,792,0.8940194215432495,10750,2167,238000,250917
T3_paired,2,193,10266489130791,10266489201708,10266489268416,66708,10266489269250,10266489328416,59166,834,0.8869400971397733,12417,2291,238459,253167
T3_paired,2,194,10266489576041,10266489642291,10266489709416,67125,10266489710208,10266489769750,59542,792,0.8870316573556797,10708,2334,236791,249833
T3_paired,2,195,10266490064750,10266490138958,10266490205916,66958,10266490206708,10266490265916,59208,792,0.884255802144628,12542,2917,243583,259042
T3_paired,2,196,10266490563416,10266490642541,10266490709458,66917,10266490710166,10266490769708,59542,708,0.8897888428949295,15333,3209,256458,275000
T3_paired,2,197,10266491077458,10266491249791,10266491316375,66584,10266491317166,10266491376416,59250,791,0.8898534182386159,49083,4542,301625,355250
T3_paired,2,198,10266491639000,10266491711625,10266491778666,67041,10266491779333,10266491843500,64167,667,0.9571307110574127,12542,2666,244917,260125
T3_paired,2,199,10266492230833,10266492303166,10266492370250,67084,10266492371041,10266492430583,59542,791,0.887573788086578,13000,2958,239125,255083
T3_paired,2,200,10266492688583,10266492760166,10266492827000,66834,10266492827750,10266492887250,59500,750,0.8902654337612592,11541,2584,238541,252666
T3_paired,2,201,10266493134291,10266493205166,10266493271916,66750,10266493272583,10266493332041,59458,667,0.8907565543071161,11000,2500,239333,252833
T3_paired,2,202,10266493581958,10266493650250,10266493717291,67041,10266493718083,10266493777708,59625,792,0.8893811249832192,10583,2375,237125,250083
T3_paired,2,203,10266494021500,10266494093000,10266494160208,67208,10266494161041,10266494220833,59792,833,0.8896559933341269,10667,2250,245583,258500
T3_paired,2,204,10266494479500,10266494554208,10266494620958,66750,10266494621750,10266494681666,59916,792,0.8976179775280899,13750,2417,244125,260292
T3_paired,2,205,10266494938083,10266495007416,10266495074208,66792,10266495075000,10266495134791,59791,792,0.8951820577314649,11333,2167,238375,251875
T3_paired,2,206,10266495384791,10266495454333,10266495521458,67125,10266495522250,10266495582208,59958,792,0.8932290502793296,10917,2000,240833,253750
T3_paired,2,207,10266495837291,10266495907166,10266495974083,66917,10266495974875,10266496033416,58541,792,0.8748300133000583,11500,2416,234667,248583
T3_paired,2,208,10266496244166,10266496312416,10266496349166,36750,10266496349791,10266496383000,33209,625,0.9036462585034014,10583,2292,172750,185625
T3_paired,2,209,10266496592416,10266496661583,10266496698291,36708,10266496698875,10266496732083,33208,584,0.9046529366895499,10750,2333,175708,188791
T3_paired,2,210,10266496941166,10266497008333,10266497045041,36708,10266497045625,10266497078666,33041,584,0.900103519668737,10291,2334,175458,188083
T3_paired,2,211,10266497290083,10266497490541,10266497556750,66209,10266497557375,10266497596208,38833,625,0.5865214698908003,10542,2458,342709,355709
T3_paired,2,212,10266497841500,10266497912083,10266497978791,66708,10266497979625,10266498039333,59708,834,0.895065059663009,10292,2042,244666,257000
T3_paired,2,213,10266498312250,10266498382541,10266498449125,66584,10266498449791,10266498509708,59917,666,0.8998708398414034,11250,2459,244000,257709
T3_paired,2,214,10266498773500,10266498844000,10266498910875,66875,10266498911666,10266498971541,59875,791,0.8953271028037383,11875,2750,237042,251667
T3_paired,2,215,10266499220125,10266499292791,10266499359666,66875,10266499360458,10266499420333,59875,792,0.8953271028037383,14000,2500,240459,256959
T3_paired,2,216,10266499670750,10266499740291,10266499807208,66917,10266499808041,10266499867500,59459,833,0.8885485003810691,10625,2333,239750,252708
T3_paired,2,217,10266500121625,10266500183083,10266500406375,223292,10266500407333,10266500466833,59500,958,0.26646722677032764,10750,2375,384875,398000
T3_paired,2,218,10266500713666,10266500782041,10266500848958,66917,10266500849791,10266500909791,60000,833,0.8966331425497258,10625,2333,236375,249333
T3_paired,2,219,10266501152166,10266501222791,10266501289791,67000,10266501290625,10266501350333,59708,834,0.8911641791044776,10458,2042,240208,252708
T3_paired,2,220,10266501595458,10266501663583,10266501730541,66958,10266501731333,10266501791083,59750,792,0.8923504286269004,10333,2375,241750,254458
T3_paired,2,221,10266502060708,10266502136500,10266502203500,67000,10266502204375,10266502263833,59458,875,0.8874328358208955,12458,2375,243834,258667
T3_paired,2,222,10266502516583,10266502587166,10266502654125,66959,10266502654916,10266502714875,59959,791,0.8954584148508788,11041,2500,239750,253291
T3_paired,2,223,10266503007791,10266503076916,10266503143791,66875,10266503144583,10266503204041,59458,792,0.8890915887850467,10625,2208,243500,256333
T3_paired,2,224,10266503472333,10266503547875,10266503614625,66750,10266503615458,10266503675208,59750,833,0.8951310861423221,14625,2208,245833,262666
T3_paired,2,225,10266503944875,10266504021750,10266504088708,66958,10266504089541,10266504149041,59500,833,0.8886167448251142,14250,2666,249209,266125
T3_paired,2,226,10266504418875,10266504490833,10266504527666,36833,10266504528291,10266504561333,33042,625,0.8970759916379334,11000,2083,204459,217542
T3_paired,2,227,10266504815166,10266504892083,10266504928916,36833,10266504929541,10266504962708,33167,625,0.9004696875084842,14541,2709,188458,205708
T3_paired,2,228,10266505193416,10266505262250,10266505299083,36833,10266505299708,10266505333041,33333,625,0.9049765156245758,10500,1917,180250,192667
T3_paired,2,229,10266505555250,10266505746916,10266505812875,65959,10266505813500,10266505852791,39291,625,0.5956882305674738,15750,3250,335416,354416
T3_paired,2,230,10266506114833,10266506186583,10266506253541,66958,10266506254375,10266506313875,59500,834,0.8886167448251142,9667,1875,247083,258625
T3_paired,2,231,10266506578833,10266506655000,10266506722041,67041,10266506722708,10266506782041,59333,667,0.8850255813606599,13458,2333,246792,262583
T3_paired,2,232,10266507083916,10266507155875,10266507192791,36916,10266507193416,10266507226583,33167,625,0.8984451186477408,9583,1834,189250,200667
T3_paired,2,233,10266507458083,10266507724125,10266507760791,36666,10266507761416,10266507794625,33209,625,0.9057164675721376,197041,2125,203917,403083
T3_paired,2,234,10266508044333,10266508118041,10266508154875,36834,10266508155500,10266508188791,33291,625,0.9038116957159147,11083,2375,189417,202875
T3_paired,2,235,10266508426416,10266508497416,10266508534291,36875,10266508534875,10266508568125,33250,584,0.9016949152542373,13500,2417,185333,201250
T3_paired,2,236,10266508829791,10266508902375,10266508939125,36750,10266508939750,10266508972958,33208,625,0.9036190476190477,13750,2416,181750,197916
T3_paired,2,237,10266509205208,10266509287416,10266509323958,36542,10266509324583,10266509357833,33250,625,0.9099118822177221,15875,2875,191958,210708
T3_paired,2,238,10266509600958,10266509673000,10266509709750,36750,10266509710375,10266509743625,33250,625,0.9047619047619048,12375,1916,189042,203333
T3_paired,2,239,10266509979666,10266510059666,10266510096666,37000,10266510097291,10266510130500,33209,625,0.8975405405405406,14125,2583,191875,208583
T3_paired,2,240,10266510371166,10266510440541,10266510477250,36709,10266510477750,10266510510875,33125,500,0.9023672668827808,12916,1792,183875,198583
T3_paired,2,241,10266510746208,10266510818208,10266510854833,36625,10266510855333,10266510888541,33208,500,0.906703071672355,14375,2708,183500,200583
T3_paired,2,242,10266511126750,10266511200416,10266511237208,36792,10266511237833,10266511271208,33375,625,0.9071265492498369,12833,2209,190416,205458
T3_paired,2,243,10266511522833,10266511606875,10266511643583,36708,10266511644166,10266511677500,33334,583,0.9080854309687262,17792,3208,187875,208875
T3_paired,2,244,10266511915833,10266511989083,10266512025791,36708,10266512026416,10266512059625,33209,625,0.9046801787076386,13542,2458,185709,201709
T3_paired,2,245,10266512302416,10266512371083,10266512407750,36667,10266512408333,10266512441500,33167,583,0.9045463223061608,12417,2708,181583,196708
T3_paired,2,246,10266512681291,10266512749000,10266512785750,36750,10266512786375,10266512819708,33333,625,0.9070204081632653,10958,2083,202709,215750
T3_paired,2,247,10266513083041,10266513160708,10266513197708,37000,10266513198291,10266513231291,33000,583,0.8918918918918919,14166,2375,190417,206958
T3_paired,2,248,10266513471833,10266513538166,10266513574916,36750,10266513575416,10266513610666,35250,500,0.9591836734693877,11250,2000,184667,197917
T3_paired,2,249,10266513840375,10266513920583,10266513957333,36750,10266513957958,10266513991166,33208,625,0.9036190476190477,17667,2666,237125,257458
T3_paired,2,250,10266514285166,10266514368291,10266514435291,67000,10266514436125,10266514495708,59583,834,0.8892985074626866,13791,2292,259292,275375
T3_paired,2,251,10266514775791,10266514847416,10266514914333,66917,10266514915041,10266514974125,59084,708,0.8829445432401333,14416,2334,244791,261541
T3_paired,2,252,10266515255041,10266515329291,10266515366125,36834,10266515366750,10266515400000,33250,625,0.9026985936906119,18709,3083,178083,199875
T3_paired,2,253,10266515632583,10266515706625,10266515743291,36666,10266515743916,10266515777041,33125,625,0.9034255168275787,14500,2667,183875,201042
T3_paired,2,254,10266516009458,10266516079166,10266516116041,36875,10266516116625,10266516149875,33250,584,0.9016949152542373,13709,1916,180792,196417
T3_paired,2,255,10266516377041,10266516447750,10266516484541,36791,10266516485166,10266516518416,33250,625,0.9037536353999619,12208,2167,186292,200667
T3_paired,2,256,10266516755916,10266516840916,10266516877791,36875,10266516878416,10266516911958,33542,625,0.9096135593220339,12000,2625,197958,212583
T3_paired,2,257,10266517153541,10266517228333,10266517264958,36625,10266517265583,10266517298791,33208,625,0.906703071672355,14041,2584,193333,209958
T3_paired,2,258,10266517548125,10266517620750,10266517657458,36708,10266517658083,10266517691291,33208,625,0.9046529366895499,14000,2458,183959,200417
T3_paired,2,259,10266517932291,10266518008166,10266518045000,36834,10266518045583,10266518078916,33333,583,0.9049519465711028,16583,2833,181917,201333
T3_paired,2,260,10266518313916,10266518383541,10266518420416,36875,10266518421041,10266518454208,33167,625,0.8994440677966101,10417,2000,185250,197667
T3_paired,2,261,10266518689541,10266518764791,10266518801500,36709,10266518802125,10266518835083,32958,625,0.8978179737938925,16584,2833,181583,201000
T3_paired,2,262,10266519071791,10266519149500,10266519186291,36791,10266519186875,10266519220375,33500,584,0.9105487755157511,15417,2875,191792,210084
T3_paired,2,263,10266519465291,10266519537166,10266519573916,36750,10266519574500,10266519607500,33000,584,0.8979591836734694,15500,2125,179917,197542
T3_paired,2,264,10266519846916,10266519917125,10266519953875,36750,10266519954458,10266519987666,33208,583,0.9036190476190477,13625,2583,197375,213583
T3_paired,2,265,10266520263875,10266520346666,10266520383416,36750,10266520384041,10266520419958,35917,625,0.9773333333333334,12375,7042,259541,278958
