condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T4_alone,0,288,10169317446458,10169317515750,10169317628125,112375,8334,2875,242166,253375
T4_alone,0,289,10169317975083,10169318053416,10169318165791,112375,9750,2834,256083,268667
T4_alone,0,290,10169318526458,10169318597000,10169318709208,112208,8292,2625,245667,256584
T4_alone,0,291,10169319047708,10169319113291,10169319225583,112292,8000,2750,243917,254667
T4_alone,0,292,10169319578000,10169319655125,10169319767166,112041,7792,3041,248500,259333
T4_alone,0,293,10169320099666,10169320169000,10169320281875,112875,7916,2959,242541,253416
T4_alone,0,294,10169320619125,10169320688250,10169320800708,112458,7875,2834,241291,252000
T4_alone,0,295,10169321143541,10169321221166,10169321333333,112167,7958,2958,257417,268333
T4_alone,0,296,10169321687666,10169321756916,10169321870041,113125,7833,2750,241625,252208
T4_alone,0,297,10169322206291,10169322367208,10169322479291,112083,7875,2667,340666,351208
T4_alone,0,298,10169322828625,10169322895958,10169323008166,112208,7917,2708,242209,252834
T4_alone,0,299,10169323348125,10169323418250,10169323530208,111958,8042,2750,242000,252792
ref_alone,1,0,10203576466791,10203576639541,10203576706291,66750,44833,12917,296208,353958
ref_alone,1,1,10203577183833,10203577342458,10203577410125,67667,15958,6709,317666,340333
ref_alone,1,2,10203577843833,10203577977250,10203578043791,66541,28333,11334,244291,283958
ref_alone,1,3,10203578428250,10203578524875,10203578592000,67125,11709,7791,246584,266084
ref_alone,1,4,10203579030041,10203579169375,10203579236666,67291,16500,5916,266584,289000
ref_alone,1,5,10203579650208,10203579794875,10203579862875,68000,13083,5417,314833,333333
ref_alone,1,6,10203580287916,10203580394333,10203580461041,66708,17750,9209,264666,291625
ref_alone,1,7,10203581005708,10203581093208,10203581160208,67000,13708,5042,226833,245583
ref_alone,1,8,10203581560166,10203581659458,10203581726333,66875,12042,4916,226625,243583
ref_alone,1,9,10203582049041,10203582126625,10203582193833,67208,11541,4084,205875,221500
ref_alone,1,10,10203582521708,10203582604250,10203582670916,66666,11208,4334,212208,227750
ref_alone,1,11,10203583029333,10203583147250,10203583214791,67541,15625,4666,273417,293708
ref_alone,1,12,10203583636041,10203583732416,10203583799291,66875,11500,4625,224959,241084
ref_alone,1,13,10203584119000,10203584204083,10203584271125,67042,10375,4250,224083,238708
ref_alone,1,14,10203584649833,10203584764250,10203584831416,67166,11458,4459,258750,274667
ref_alone,1,15,10203585185541,10203585265291,10203585332541,67250,11125,3792,196750,211667
ref_alone,1,16,10203585648083,10203585729666,10203585878333,148667,12042,6875,274333,293250
ref_alone,1,17,10203586237125,10203586360333,10203586427625,67292,11459,3625,276000,291084
ref_alone,1,18,10203586812708,10203586916291,10203586983375,67084,23292,4333,231417,259042
ref_alone,1,19,10203587383291,10203587521833,10203587589750,67917,11042,4125,308333,323500
ref_alone,1,20,10203587993958,10203588079916,10203588146708,66792,11084,3875,260208,275167
ref_alone,1,21,10203588608750,10203588728166,10203588795791,67625,11416,4042,264417,279875
ref_alone,1,22,10203589326916,10203589434416,10203589501166,66750,12542,5125,227833,245500
ref_alone,1,23,10203589846916,10203589976750,10203590044250,67500,10250,4542,286625,301417
ref_alone,1,24,10203590508875,10203590621000,10203590688125,67125,11750,5042,252750,269542
ref_alone,1,25,10203591142916,10203591261125,10203591328875,67750,12833,5292,257750,275875
ref_alone,1,26,10203591733666,10203591877583,10203591945166,67583,12750,4584,314541,331875
ref_alone,1,27,10203592365583,10203592488833,10203592556750,67917,11625,4458,298334,314417
ref_alone,1,28,10203592975916,10203593070125,10203593137083,66958,11167,4458,232917,248542
ref_alone,1,29,10203593539041,10203593680458,10203593748375,67917,11750,4833,313708,330291
ref_alone,1,30,10203594152125,10203594241291,10203594308041,66750,13166,3750,249750,266666
ref_alone,1,31,10203594767666,10203594881291,10203594948875,67584,13917,4833,253750,272500
ref_alone,1,32,10203595347666,10203595487666,10203595555333,67667,11292,3583,314417,329292
ref_alone,1,33,10203595964166,10203596060083,10203596127875,67792,12500,4167,281208,297875
ref_alone,1,34,10203596610250,10203596722958,10203596790458,67500,14334,4583,249625,268542
ref_alone,1,35,10203597181958,10203597466500,10203597534333,67833,11333,3375,440500,455208
ref_alone,1,36,10203597950250,10203598070250,10203598137125,66875,11042,4750,243791,259583
ref_alone,1,37,10203598507666,10203598653375,10203598721291,67916,14375,7666,300167,322208
ref_alone,1,38,10203599125875,10203599221208,10203599288083,66875,11958,4125,239167,255250
ref_alone,1,39,10203599713208,10203599850833,10203599918625,67792,11292,3291,297834,312417
ref_alone,1,40,10203600312416,10203600450291,10203600517708,67417,10917,3917,309250,324084
ref_alone,1,41,10203600931666,10203601029958,10203601097416,67458,12458,3625,238625,254708
ref_alone,1,42,10203601486833,10203601623291,10203601690875,67584,11000,3292,307833,322125
ref_alone,1,43,10203602085500,10203602183083,10203602250875,67792,11916,3750,237125,252791
ref_alone,1,44,10203602609458,10203602731291,10203602798500,67209,10542,3375,297167,311084
ref_alone,1,45,10203603223583,10203603321750,10203603389500,67750,11083,4250,239500,254833
ref_alone,1,46,10203603784458,10203603914000,10203603981208,67208,11708,3959,297708,313375
ref_alone,1,47,10203604363583,10203604445708,10203604512791,67083,10667,3250,215500,229417
ref_alone,1,48,10203604873375,10203605006916,10203605074458,67542,11625,3541,303000,318166
ref_alone,1,49,10203605480208,10203605567791,10203605634666,66875,11083,4334,316416,331833
ref_alone,1,50,10203606116208,10203606227041,10203606294375,67334,10667,3750,250583,265000
ref_alone,1,51,10203606658666,10203606755000,10203606822791,67791,10500,3625,274167,288292
ref_alone,1,52,10203607272666,10203607382916,10203607450416,67500,10000,3042,248333,261375
ref_alone,1,53,10203607799375,10203607881333,10203607948541,67208,10416,3292,262375,276083
ref_alone,1,54,10203608408291,10203608520500,10203608587666,67166,11250,2959,254375,268584
ref_alone,1,55,10203608943166,10203609037583,10203609104916,67333,10125,3625,250584,264334
ref_alone,1,56,10203609528750,10203609652625,10203609720208,67583,9583,2958,264792,277333
ref_alone,1,57,10203610062208,10203610157250,10203610225000,67750,9917,3583,276250,289750
ref_alone,1,58,10203610685375,10203610790166,10203610857000,66834,10167,2916,235459,248542
ref_alone,1,59,10203611197041,10203611291000,10203611358791,67791,11208,4084,278750,294042
ref_alone,1,60,10203611822375,10203611930500,10203611997708,67208,9958,3583,248667,262208
ref_alone,1,61,10203612360916,10203612457291,10203612525041,67750,10334,3375,258458,272167
ref_alone,1,62,10203612964666,10203613074875,10203613142166,67291,15250,3750,241959,260959
ref_alone,1,63,10203613492541,10203613588041,10203613655875,67834,10125,3333,267750,281208
ref_alone,1,64,10203614171125,10203614259000,10203614325666,66666,10750,3291,237875,251916
ref_alone,1,65,10203614770833,10203614894333,10203614962166,67833,13250,5500,259834,278584
ref_alone,1,66,10203615322291,10203615419875,10203615487083,67208,11292,5208,263500,280000
ref_alone,1,67,10203615925416,10203616033583,10203616101375,67792,10333,3500,251333,265166
ref_alone,1,68,10203616450708,10203616548333,10203616615875,67542,10500,4042,266542,281084
ref_alone,1,69,10203617064666,10203617170958,10203617238791,67833,11458,3917,243041,258416
ref_alone,1,70,10203617585791,10203617684250,10203617751416,67166,13084,4250,260208,277542
ref_alone,1,71,10203618188875,10203618312125,10203618379916,67791,10000,3083,266667,279750
ref_alone,1,72,10203618753166,10203618883375,10203618950875,67500,11125,3709,299333,314167
ref_alone,1,73,10203619342583,10203619437750,10203619505541,67791,10459,4041,237709,252209
ref_alone,1,74,10203619853083,10203619947250,10203620014208,66958,10042,3666,276042,289750
ref_alone,1,75,10203620474708,10203620577708,10203620645541,67833,11208,3542,243792,258542
ref_alone,1,76,10203621000916,10203621095666,10203621162875,67209,9875,3375,266000,279250
ref_alone,1,77,10203621613333,10203621716166,10203621783416,67250,10584,2958,237250,250792
ref_alone,1,78,10203622128208,10203622213416,10203622280125,66709,10334,3166,340375,353875
ref_alone,1,79,10203622790250,10203622881333,10203622948625,67292,11500,3958,224792,240250
ref_alone,1,80,10203623333416,10203623462250,10203623529833,67583,10625,2917,303041,316583
ref_alone,1,81,10203623932041,10203624026291,10203624094125,67834,10208,3583,236667,250458
ref_alone,1,82,10203624481375,10203624609833,10203624677458,67625,10125,2708,300625,313458
ref_alone,1,83,10203625076166,10203625169041,10203625236833,67792,9667,3917,275291,288875
ref_alone,1,84,10203625692166,10203625808500,10203625875791,67291,9250,3792,257125,270167
ref_alone,1,85,10203626220750,10203626315250,10203626383000,67750,9833,3458,253792,267083
ref_alone,1,86,10203626823208,10203626939041,10203627006333,67292,10250,2834,256833,269917
ref_alone,1,87,10203627362041,10203627454500,10203627521708,67208,10250,3625,256125,270000
ref_alone,1,88,10203627964875,10203628077416,10203628144666,67250,10208,2959,253833,267000
ref_alone,1,89,10203628507458,10203628602375,10203628670208,67833,10250,3250,251042,264542
ref_alone,1,90,10203629087541,10203629209666,10203629276958,67292,15041,3667,258167,276875
ref_alone,1,91,10203629632750,10203629725250,10203629792833,67583,11791,4375,261167,277333
ref_alone,1,92,10203630243583,10203630355791,10203630422958,67167,9917,2958,252958,265833
ref_alone,1,93,10203630905666,10203631003166,10203631070958,67792,10500,3708,228333,242541
ref_alone,1,94,10203631404041,10203631500208,10203631567791,67583,10250,3500,235875,249625
ref_alone,1,95,10203631919916,10203632015458,10203632083375,67917,9875,3584,264083,277542
ref_alone,1,96,10203632523083,10203632632083,10203632698916,66833,10209,2916,241375,254500
ref_alone,1,97,10203633047833,10203633144583,10203633212375,67792,10000,3584,273375,286959
ref_alone,1,98,10203633658916,10203633769250,10203633836541,67291,10375,2834,249583,262792
ref_alone,1,99,10203634180291,10203634275125,10203634343000,67875,9959,3333,277167,290459
ref_alone,1,100,10203634791791,10203634904333,10203634971666,67333,11167,3833,252750,267750
ref_alone,1,101,10203635336958,10203635431750,10203635499291,67541,9667,3833,263709,277209
ref_alone,1,102,10203635928166,10203636040750,10203636107750,67000,11500,3625,257084,272209
ref_alone,1,103,10203636471208,10203636565500,10203636633291,67791,11166,4250,273959,289375
ref_alone,1,104,10203637085208,10203637190166,10203637257250,67084,11292,3583,242000,256875
ref_alone,1,105,10203637606833,10203637703083,10203637770875,67792,10500,3375,276542,290417
ref_alone,1,106,10203638231625,10203638342500,10203638409708,67208,10291,2917,251375,264583
ref_alone,1,107,10203638785875,10203638908125,10203638975416,67291,10792,3708,382667,397167
ref_alone,1,108,10203639460416,10203639591375,10203639658625,67250,21750,7583,272958,302291
ref_alone,1,109,10203640068375,10203640162333,10203640229291,66958,13667,5166,230875,249708
ref_alone,1,110,10203640629083,10203640767291,10203640834666,67375,10958,4542,308875,324375
ref_alone,1,111,10203641238500,10203641332250,10203641400041,67791,10166,3417,276542,290125
ref_alone,1,112,10203641828833,10203641945958,10203642013208,67250,10375,3000,259000,272375
ref_alone,1,113,10203642368125,10203642462708,10203642530458,67750,16458,4833,251125,272416
ref_alone,1,114,10203642974500,10203643097208,10203643164541,67333,10375,3000,261416,274791
ref_alone,1,115,10203643515625,10203643608541,10203643676375,67834,10167,3375,260125,273667
ref_alone,1,116,10203644113125,10203644223666,10203644290375,66709,10166,2834,239291,252291
ref_alone,1,117,10203644628625,10203644725750,10203644793541,67791,10292,3750,237333,251375
ref_alone,1,118,10203645175458,10203645305250,10203645372791,67541,10458,3250,298084,311792
ref_alone,1,119,10203645775333,10203645870041,10203645937750,67709,10542,3750,235708,250000
ref_alone,1,120,10203646323375,10203646452083,10203646519666,67583,10375,3208,300459,314042
ref_alone,1,121,10203646921000,10203647005125,10203647072083,66958,9083,3667,249125,261875
ref_alone,1,122,10203647666458,10203647760416,10203647827166,66750,9542,3458,226583,239583
ref_alone,1,123,10203648241958,10203648347750,10203648414625,66875,11417,3541,234584,249542
ref_alone,1,124,10203648760916,10203648858083,10203648925250,67167,10000,3709,281250,294959
ref_alone,1,125,10203649401083,10203649498583,10203649566375,67792,11333,4084,236916,252333
ref_alone,1,126,10203649947041,10203650067166,10203650134083,66917,10583,2750,272250,285583
ref_alone,1,127,10203650486500,10203650560416,10203650627375,66959,9083,3417,198292,210792
ref_alone,1,128,10203650952250,10203651043541,10203651110166,66625,22250,8625,196417,227292
ref_alone,1,129,10203651427750,10203651511083,10203651578208,67125,10291,3250,212750,226291
ref_alone,1,130,10203651906250,10203651993333,10203652060041,66708,9875,3041,214250,227166
ref_alone,1,131,10203652380000,10203652463625,10203652530916,67291,10000,3042,212375,225417
ref_alone,1,132,10203652871750,10203652998541,10203653065833,67292,11208,4542,310291,326041
ref_alone,1,133,10203653527000,10203653643625,10203653711458,67833,12125,4916,256875,273916
ref_alone,1,134,10203654142333,10203654256916,10203654324125,67209,9667,3833,256750,270250
ref_alone,1,135,10203654685791,10203654781875,10203654849666,67791,10625,3833,277417,291875
ref_alone,1,136,10203655279833,10203655389333,10203655456041,66708,10792,3833,245417,260042
ref_alone,1,137,10203655998458,10203656104166,10203656171458,67292,11375,3917,233375,248667
ref_alone,1,138,10203656536916,10203656664291,10203656731500,67209,10667,3625,275292,289584
ref_alone,1,139,10203657118291,10203657213375,10203657281208,67833,10208,3875,226667,240750
ref_alone,1,140,10203657600916,10203657680875,10203657747666,66791,9834,3208,204667,217709
ref_alone,1,141,10203658088416,10203658184416,10203658252166,67750,10250,3166,279125,292541
ref_alone,1,142,10203658717166,10203658822750,10203658889958,67208,10916,3542,247250,261708
ref_alone,1,143,10203659268666,10203659395833,10203659463791,67958,11042,4041,299375,314458
ref_alone,1,144,10203659862791,10203659958250,10203660025375,67125,10583,3875,231750,246208
ref_alone,1,145,10203660419500,10203660552666,10203660620416,67750,10458,3042,305875,319375
ref_alone,1,146,10203661005333,10203661096958,10203661164250,67292,9958,3750,233792,247500
ref_alone,1,147,10203661566416,10203661698041,10203661765875,67834,10417,3041,304250,317708
ref_alone,1,148,10203662155875,10203662249916,10203662317458,67542,10375,3958,240375,254708
ref_alone,1,149,10203662711750,10203662843291,10203662911125,67834,10500,2958,306667,320125
ref_alone,1,150,10203663310875,10203663395000,10203663461875,66875,9125,3500,258500,271125
ref_alone,1,151,10203663909541,10203664122708,10203664190541,67833,11292,2875,355042,369209
ref_alone,1,152,10203664596416,10203664712833,10203664780166,67333,11209,3708,254167,269084
