condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_paired,2,19,12181556019083,12181556115291,12181556182333,67042,12181556183375,12181556432416,249041,1042,3.7147012320634825,20792,4125,461541,486458
T2_paired,2,20,12181557110666,12181557211708,12181557278500,66792,12181557279500,12181557528708,249208,1000,3.7311055216193556,28791,5417,479458,513666
T2_paired,2,21,12181558089000,12181558184416,12181558251250,66834,12181558252041,12181558500666,248625,791,3.7200377053595477,21041,4542,494083,519666
T2_paired,2,22,12181559050625,12181559143458,12181559210291,66833,12181559211208,12181559461541,250333,917,3.7456496042374274,22416,4292,447750,474458
T2_paired,2,23,12181559967791,12181560059625,12181560126666,67041,12181560127458,12181560376333,248875,792,3.7122805447412777,21042,4042,454208,479292
T2_paired,2,24,12181560862541,12181560949083,12181561015833,66750,12181561016625,12181561265541,248916,792,3.729078651685393,20750,4000,441834,466584
T2_paired,2,25,12181561760583,12181561849208,12181561915916,66708,12181561916791,12181562165333,248542,875,3.7258199916052046,20584,4000,442250,466834
T2_paired,2,26,12181562664333,12181562790500,12181562858041,67541,12181562859125,12181563108375,249250,1084,3.6903510460312994,20292,4000,492417,516709
T2_paired,2,27,12181563622541,12181563714625,12181563781708,67083,12181563782541,12181564032500,249959,833,3.726115409269114,19375,3750,492917,516042
T2_paired,2,28,12181564609458,12181564712500,12181564779208,66708,12181564780083,12181565031250,251167,875,3.7651705942315763,20875,7583,554667,583125
T2_paired,2,29,12181565621000,12181565709958,12181565776833,66875,12181565777708,12181566026125,248417,875,3.7146467289719625,19208,3792,446791,469791
T2_paired,2,30,12181566518916,12181566636333,12181566703875,67542,12181566704916,12181566953958,249042,1041,3.687216842853336,19500,4000,472458,495958
T2_paired,2,31,12181567428125,12181567513500,12181567580333,66833,12181567581166,12181567829875,248709,833,3.721350231173223,19333,3584,452250,475167
T2_paired,2,32,12181568308166,12181568392375,12181568459291,66916,12181568460333,12181568709416,249083,1042,3.7223235100723295,19416,3792,436000,459208
T2_paired,2,33,12181569229208,12181569316208,12181569382958,66750,12181569383666,12181569631875,248209,708,3.718486891385768,19625,3750,454167,477542
T2_paired,2,34,12181570131208,12181570231375,12181570298458,67083,12181570299541,12181570548666,249125,1083,3.713683049356767,19875,3917,454917,478709
T2_paired,2,35,12181571062916,12181571181375,12181571248708,67333,12181571249750,12181571498583,248833,1042,3.695557898801479,23791,3750,489500,517041
T2_paired,2,36,12181572053625,12181572151958,12181572219291,67333,12181572221041,12181572472166,251125,1750,3.7295976712756005,19542,3791,467875,491208
T2_paired,2,37,12181573013541,12181573117666,12181573184375,66709,12181573185208,12181573433750,248542,833,3.725764139771245,25542,4083,486750,516375
T2_paired,2,38,12181574007916,12181574105000,12181574171875,66875,12181574172750,12181574421625,248875,875,3.721495327102804,22709,3916,478000,504625
T2_paired,2,39,12181574947125,12181575035416,12181575102333,66917,12181575103166,12181575352041,248875,833,3.7191595558677166,19375,3416,447209,470000
T2_paired,2,40,12181575852541,12181575938875,12181576005458,66583,12181576006333,12181576257333,251000,875,3.769731012420588,19000,3458,450917,473375
T2_paired,2,41,12181576759916,12181576873375,12181576940666,67291,12181576942666,12181577192750,250084,2000,3.7164553952237296,19834,3750,484458,508042
T2_paired,2,42,12181577696916,12181577793125,12181577860166,67041,12181577861750,12181578112708,250958,1584,3.7433510836652197,19541,3459,470500,493500
T2_paired,2,43,12181578629750,12181578729375,12181578796583,67208,12181578797583,12181579048666,251083,1000,3.7359094155457684,19792,3666,465750,489208
T2_paired,2,44,12181579559875,12181579649333,12181579716125,66792,12181579716833,12181579965625,248792,708,3.7248772308060847,19583,3708,461667,484958
T2_paired,2,45,12181580488750,12181580584583,12181580651333,66750,12181580652208,12181580900666,248458,875,3.7222172284644195,19333,3917,460375,483625
T2_paired,2,46,12181581441250,12181581543083,12181581610000,66917,12181581611208,12181581860083,248875,1208,3.7191595558677166,23958,3750,484375,512083
T2_paired,2,47,12181582428041,12181582515041,12181582582166,67125,12181582582958,12181582831791,248833,792,3.7070093109869644,19667,3583,469792,493042
T2_paired,2,48,12181583346500,12181583442750,12181583509583,66833,12181583510625,12181583759958,249333,1042,3.7306869360944446,18958,3417,456666,479041
T2_paired,2,49,12181584249500,12181584355625,12181584423125,67500,12181584424250,12181584673000,248750,1125,3.685185185185185,19167,3500,481166,503833
T2_paired,2,50,12181585194666,12181585295666,12181585362500,66834,12181585363375,12181585611958,248583,875,3.719409282700422,24667,4375,483292,512334
T2_paired,2,51,12181586155541,12181586259000,12181586326041,67041,12181586327750,12181586577791,250041,1709,3.7296728867409494,23750,4459,476083,504292
T2_paired,2,52,12181587131541,12181587232958,12181587299500,66542,12181587300375,12181587549250,248875,875,3.74011902257221,23084,4500,477000,504584
T2_paired,2,53,12181588100833,12181588208375,12181588275041,66666,12181588275916,12181588524250,248334,875,3.7250472504725045,28500,5250,531500,565250
T2_paired,2,54,12181589112416,12181589221000,12181589288000,67000,12181589288833,12181589537666,248833,833,3.7139253731343285,33792,6750,456083,496625
T2_paired,2,55,12181590180958,12181590377041,12181590471583,94542,12181590472291,12181590753041,280750,708,2.969579657718263,33541,6125,595667,635333
T2_paired,2,56,12181591278541,12181591381458,12181591448000,66542,12181591448875,12181591697958,249083,875,3.7432448679029786,27958,4834,477208,510000
T2_paired,2,57,12181592230083,12181592358791,12181592425916,67125,12181592426666,12181592675250,248584,750,3.703299813780261,33209,4541,489709,527459
T2_paired,2,58,12181593211458,12181593295916,12181593424583,128667,12181593425333,12181593674125,248792,750,1.9336115709544794,22792,4541,497459,524792
T2_paired,2,59,12181594213041,12181594318416,12181594385458,67042,12181594386333,12181594635208,248875,875,3.712225172280063,23875,4250,490459,518584
T2_paired,2,60,12181595223708,12181595328291,12181595395041,66750,12181595396083,12181595645625,249542,1042,3.7384569288389513,22750,4458,477834,505042
T2_paired,2,61,12181596178666,12181596279458,12181596346250,66792,12181596347125,12181596595541,248416,875,3.7192478141094742,22792,4750,460708,488250
T2_paired,2,62,12181597153458,12181597259875,12181597326833,66958,12181597327541,12181597576583,249042,708,3.7193763254577497,23292,7958,496500,527750
T2_paired,2,63,12181598171875,12181598280500,12181598347583,67083,12181598348625,12181598601166,252541,1042,3.7646050415157344,24541,4834,474458,503833
T2_paired,2,64,12181599120833,12181599217333,12181599284083,66750,12181599284916,12181599533875,248959,833,3.7297228464419474,24500,4208,453750,482458
T2_paired,2,65,12181600045041,12181600143125,12181600209791,66666,12181600210666,12181600460375,249709,875,3.7456724567245674,24291,4125,456250,484666
T2_paired,2,66,12181601000458,12181601104541,12181601171541,67000,12181601172375,12181601421125,248750,834,3.712686567164179,24708,4042,483708,512458
T2_paired,2,67,12181601996500,12181602110208,12181602177500,67292,12181602179125,12181602429166,250041,1625,3.7157611603162337,26250,4333,510292,540875
T2_paired,2,68,12181602983166,12181603082250,12181603148958,66708,12181603149833,12181603398708,248875,875,3.730811896624093,24334,4041,483000,511375
T2_paired,2,69,12181603983583,12181604093625,12181604160500,66875,12181604161333,12181604409875,248542,833,3.716515887850467,33167,4667,502041,539875
T2_paired,2,70,12181604998500,12181605102166,12181605169208,67042,12181605170250,12181605421750,251500,1042,3.7513797321082305,23166,4292,474042,501500
T2_paired,2,71,12181605961041,12181606061833,12181606128708,66875,12181606129500,12181606379541,250041,792,3.7389308411214954,22542,4333,466459,493334
T2_paired,2,72,12181606936333,12181607036833,12181607103583,66750,12181607104416,12181607353250,248834,833,3.7278501872659175,22583,4292,482375,509250
T2_paired,2,73,12181607931791,12181608023208,12181608090083,66875,12181608090916,12181608339375,248459,833,3.71527476635514,23000,4250,457917,485167
T2_paired,2,74,12181608872708,12181608990041,12181609056916,66875,12181609057625,12181609306375,248750,709,3.7196261682242993,36083,6250,464542,506875
T2_paired,2,75,12181609834166,12181609937000,12181610004041,67041,12181610004875,12181610253791,248916,834,3.71289211079787,24667,4500,466625,495792
T2_paired,2,76,12181610817875,12181610922833,12181610989583,66750,12181610990375,12181611241750,251375,792,3.7659176029962547,26375,4250,499375,530000
T2_paired,2,77,12181611827791,12181611930208,12181611997083,66875,12181611998125,12181612246916,248791,1042,3.7202392523364485,23625,4084,467833,495542
T2_paired,2,78,12181612803458,12181612899958,12181612967083,67125,12181612967958,12181613216833,248875,875,3.707635009310987,24458,3959,471875,500292
T2_paired,2,79,12181613796833,12181613899083,12181613966083,67000,12181613966916,12181614215708,248792,833,3.713313432835821,23791,4334,496291,524416
T2_paired,2,80,12181614803666,12181614907333,12181614974166,66833,12181614975000,12181615223750,248750,834,3.721963700567085,23334,6916,456834,487084
T2_paired,2,81,12181615742541,12181615836375,12181615903083,66708,12181615903958,12181616153708,249750,875,3.743928764166217,23459,4000,459416,486875
T2_paired,2,82,12181616698541,12181616802500,12181616869416,66916,12181616870250,12181617119083,248833,834,3.7185874828142746,27458,3917,483292,514667
T2_paired,2,83,12181617695291,12181617804458,12181617871375,66917,12181617872208,12181618122625,250417,833,3.742203027631245,23084,4333,520833,548250
T2_paired,2,84,12181618686916,12181618792916,12181618859958,67042,12181618860791,12181619109708,248917,833,3.712851645237314,26541,4709,463250,494500
T2_paired,2,85,12181619662500,12181619762916,12181619829666,66750,12181619830500,12181620080250,249750,834,3.741573033707865,26417,4083,490125,520625
T2_paired,2,86,12181620673875,12181620782000,12181620849041,67041,12181620850500,12181621099416,248916,1459,3.71289211079787,27334,4000,468958,500292
T2_paired,2,87,12181621602416,12181621702083,12181621769000,66917,12181621770125,12181622019208,249083,1125,3.7222678840952224,26084,4666,448417,479167
T2_paired,2,88,12181622508125,12181622601208,12181622667791,66583,12181622668708,12181622917458,248750,917,3.7359386029466983,23542,4250,450416,478208
T2_paired,2,89,12181623497166,12181623589541,12181623656208,66667,12181623657000,12181623905416,248416,792,3.7262213688931554,23500,4250,454167,481917
T2_paired,2,90,12181624442500,12181624535250,12181624602125,66875,12181624603000,12181624851916,248916,875,3.722108411214953,22583,4084,471000,497667
T2_paired,2,91,12181625424333,12181625528416,12181625595416,67000,12181625596291,12181625845125,248834,875,3.7139402985074628,24959,4208,488542,517709
T2_paired,2,92,12181626380583,12181626479166,12181626546041,66875,12181626547875,12181626799083,251208,1834,3.756381308411215,22667,4125,493583,520375
T2_paired,2,93,12181627354125,12181627454833,12181627521583,66750,12181627522416,12181627770875,248459,833,3.7222322097378275,22458,4125,462333,488916
T2_paired,2,94,12181628355791,12181628462291,12181628529500,67209,12181628530375,12181628779291,248916,875,3.7036111235102442,25750,3833,495959,525542
T2_paired,2,95,12181629352083,12181629456333,12181629523416,67083,12181629524458,12181629775125,250667,1042,3.736669498978877,25125,4333,464750,494208
T2_paired,2,96,12181630281833,12181630376750,12181630443541,66791,12181630444416,12181630695500,251084,875,3.7592490006138553,22000,3792,451625,477417
T2_paired,2,97,12181631221500,12181631318666,12181631385458,66792,12181631386208,12181631642166,255958,750,3.832165528805845,22708,4167,567958,594833
T2_paired,2,98,12181632248875,12181632342791,12181632410000,67209,12181632411041,12181632660208,249167,1041,3.7073457423856926,22625,4083,464292,491000
T2_paired,2,99,12181633179458,12181633286375,12181633353666,67291,12181633354708,12181633603708,249000,1042,3.700346257300382,23083,3834,512000,538917
T2_paired,2,100,12181634148666,12181634243500,12181634310166,66666,12181634311000,12181634559750,248750,834,3.7312873128731288,22584,4291,460000,486875
T2_paired,2,101,12181635062625,12181635179083,12181635260500,81417,12181635261208,12181635516375,255167,708,3.1340751931414816,23417,4875,494833,523125
T2_paired,2,102,12181636006583,12181636106208,12181636173166,66958,12181636174041,12181636423250,249209,875,3.7218704262373428,26750,4917,445917,477584
T2_paired,2,103,12181636956375,12181637056166,12181637123250,67084,12181637124291,12181637373541,249250,1041,3.7154910261761374,27333,4167,494375,525875
T2_paired,2,104,12181637952208,12181638058041,12181638124875,66834,12181638125583,12181638374541,248958,708,3.725020199299758,27958,4167,484833,516958
T2_paired,2,105,12181638929000,12181639029958,12181639096833,66875,12181639097708,12181639346250,248542,875,3.716515887850467,25500,4583,458417,488500
T2_paired,2,106,12181639864375,12181639961083,12181640028125,67042,12181640029125,12181640277958,248833,1000,3.7115986993228125,22375,3958,456000,482333
T2_paired,2,107,12181640820458,12181640923333,12181640990333,67000,12181640991208,12181641240166,248958,875,3.7157910447761195,26667,4167,482083,512917
T2_paired,2,108,12181641815208,12181641917500,12181641984416,66916,12181641985291,12181642234250,248959,875,3.7204704405523343,24500,3875,481042,509417
T2_paired,2,109,12181642767666,12181642865458,12181642932208,66750,12181642933083,12181643181458,248375,875,3.7209737827715355,24000,4209,448916,477125
T2_paired,2,110,12181643686666,12181643793916,12181643864541,70625,12181643865208,12181644132333,267125,667,3.782300884955752,22959,4291,486584,513834
T2_paired,2,111,12181644653750,12181644757041,12181644824250,67209,12181644825125,12181645073875,248750,875,3.701141216206163,26500,4916,461542,492958
T2_paired,2,112,12181645635250,12181645746666,12181645813416,66750,12181645814291,12181646063208,248917,875,3.7290936329588016,30250,5875,495709,531834
T2_paired,2,113,12181646651250,12181646761291,12181646828125,66834,12181646829000,12181647078750,249750,875,3.7368704551575544,29417,5000,469333,503750
T2_paired,2,114,12181647609208,12181647719166,12181647786208,67042,12181647787041,12181648035791,248750,833,3.710360669431103,26459,5041,477209,508709
