condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
ref_alone,1,104,141394967423125,141394967650291,141394967757791,107500,45375,17083,447250,509708
ref_alone,1,105,141394968723125,141394968957875,141394969065375,107500,45958,17250,422542,485750
ref_alone,1,106,141394969802416,141394970030250,141394970137916,107666,46667,17167,435416,499250
ref_alone,1,107,141394970854291,141394971043333,141394971150375,107042,45625,17125,408542,471292
ref_alone,1,108,141394971972041,141394972209083,141394972316166,107083,50208,18417,574625,643250
ref_alone,1,109,141394973260250,141394973498833,141394973606458,107625,46417,17458,430042,493917
ref_alone,1,110,141394974401458,141394974631875,141394974739541,107666,46791,17209,416541,480541
ref_alone,1,111,141394975561750,141394975791416,141394975898916,107500,45875,17459,408666,472000
ref_alone,1,112,141394976863458,141394977123833,141394977231500,107667,59500,17083,445458,522041
ref_alone,1,113,141394977979458,141394978205583,141394978312833,107250,48917,17917,435416,502250
ref_alone,1,114,141394979081416,141394979273916,141394979381458,107542,45584,17375,571000,633959
ref_alone,1,115,141394980330875,141394980585583,141394980692833,107250,64334,22958,415333,502625
ref_alone,1,116,141394981394541,141394981614041,141394981721541,107500,45500,17125,422084,484709
ref_alone,1,117,141394982463708,141394982691125,141394982798708,107583,46667,17416,443959,508042
ref_alone,1,118,141394983556375,141394983773083,141394983880083,107000,45125,17084,619875,682084
ref_alone,1,119,141394984834041,141394985064541,141394985171958,107417,44792,17375,436375,498542
ref_alone,1,120,141394985931750,141394986136250,141394986243666,107416,45666,17250,422417,485333
ref_alone,1,121,141394987013958,141394987241916,141394987349166,107250,45917,17125,447916,510958
ref_alone,1,122,141394988112833,141394988336416,141394988443500,107084,47125,17333,451500,515958
ref_alone,1,123,141394989338875,141394989590958,141394989698541,107583,59625,19875,464041,543541
ref_alone,1,124,141394990508916,141394990736875,141394990844458,107583,45375,17167,480541,543083
ref_alone,1,125,141394991650000,141394991895458,141394992003000,107542,45750,17334,447083,510167
ref_alone,1,126,141394992761666,141394992976083,141394993083666,107583,45625,16917,433875,496417
ref_alone,1,127,141394993817333,141394994040875,141394994148541,107666,45292,17291,443125,505708
ref_alone,1,128,141394994891541,141394995117333,141394995224958,107625,45375,17000,415209,477584
ref_alone,1,129,141394996084500,141394996318125,141394996425625,107500,46959,18916,453625,519500
ref_alone,1,130,141394997223333,141394997445666,141394997552708,107042,45875,17208,451875,514958
ref_alone,1,131,141394998330000,141394998555750,141394998662916,107166,45292,17292,407958,470542
ref_alone,1,132,141394999390625,141394999615833,141394999723125,107292,44375,17333,433542,495250
ref_alone,1,133,141395000431125,141395000655541,141395000763041,107500,45291,17375,440250,502916
ref_alone,1,134,141395002282708,141395002613791,141395002720875,107084,69084,23083,849958,942125
ref_alone,1,135,141395004172250,141395004367750,141395004474791,107041,36625,12625,387166,436416
ref_alone,1,136,141395005122250,141395005457583,141395005564541,106958,29583,10542,570250,610375
ref_alone,1,137,141395006247916,141395006400041,141395006507333,107292,29417,10208,351750,391375
ref_alone,1,138,141395007050166,141395007177166,141395007283250,106084,27916,10334,290708,328958
ref_alone,1,139,141395007863125,141395008019166,141395008126500,107334,26875,10125,351416,388416
ref_alone,1,140,141395008684541,141395008814000,141395008920750,106750,27667,10875,325250,363792
ref_alone,1,141,141395009465291,141395009657708,141395009765041,107333,34417,13083,396333,443833
ref_alone,1,142,141395010429000,141395010633750,141395010740791,107041,37000,14458,411084,462542
ref_alone,1,143,141395011401416,141395011586666,141395011693916,107250,48833,18292,406000,473125
ref_alone,1,144,141395012471750,141395012705125,141395012812500,107375,49584,18833,462208,530625
ref_alone,1,145,141395013594541,141395013815750,141395013923125,107375,49958,18500,417334,485792
ref_alone,1,146,141395014619875,141395014850125,141395014957458,107333,46209,18833,456000,521042
ref_alone,1,147,141395015773333,141395015985791,141395016092875,107084,47542,17458,422667,487667
ref_alone,1,148,141395016824500,141395017046541,141395017154000,107459,49125,18417,467958,535500
ref_alone,1,149,141395017922291,141395018136375,141395018243333,106958,46500,18125,375375,440000
ref_alone,1,150,141395018893375,141395019074583,141395019181416,106833,46792,17583,376208,440583
ref_alone,1,151,141395019871916,141395020080500,141395020187625,107125,46917,17125,403000,467042
ref_alone,1,152,141395020875041,141395021087666,141395021194416,106750,46250,17917,373708,437875
ref_alone,1,153,141395021984166,141395022278000,141395022385041,107041,81208,19292,731083,831583
ref_alone,1,154,141395023524708,141395023761416,141395023868750,107334,47542,18291,414834,480667
ref_alone,1,155,141395024535791,141395024775000,141395024882333,107333,45625,19542,500041,565208
ref_alone,1,156,141395025657708,141395025875416,141395025982500,107084,46250,18125,413625,478000
ref_alone,1,157,141395026810416,141395027079666,141395027187125,107459,57541,20334,472250,550125
ref_alone,1,158,141395027950708,141395028168083,141395028275208,107125,48292,18167,433416,499875
ref_alone,1,159,141395029108291,141395029342291,141395029449416,107125,47375,17875,441375,506625
ref_alone,1,160,141395030202333,141395030439791,141395030546875,107084,69500,18167,409125,496792
ref_alone,1,161,141395031246083,141395031457541,141395031564958,107417,47209,18833,406625,472667
ref_alone,1,162,141395032276416,141395032492625,141395032599750,107125,46833,18125,414750,479708
ref_alone,1,163,141395033406708,141395033676041,141395033782625,106584,90875,21042,423833,535750
ref_alone,1,164,141395034488750,141395034706708,141395034813833,107125,44417,17291,411792,473500
ref_alone,1,165,141395035597750,141395035813166,141395035920250,107084,45667,18167,485583,549417
ref_alone,1,166,141395036782083,141395037012708,141395037119666,106958,48875,18458,397500,464833
ref_alone,1,167,141395037825958,141395038031791,141395038138500,106709,45416,19584,7273000,7338000
ref_alone,1,168,141395046406041,141395046648708,141395046863458,214750,36666,8750,561292,606708
ref_alone,1,169,141395047590958,141395047697291,141395047808125,110834,22083,6292,284542,312917
ref_alone,1,170,141395048286750,141395048394208,141395048500333,106125,11541,3875,347334,362750
ref_alone,1,171,141395049013250,141395049201458,141395049308625,107167,11041,9000,443042,463083
ref_alone,1,172,141395049856083,141395049944958,141395050064958,120000,12708,4542,345666,362916
ref_alone,1,173,141395050564666,141395050667958,141395050774416,106458,12209,5000,334208,351417
ref_alone,1,174,141395051270458,141395051370833,141395051477250,106417,11250,4292,339250,354792
ref_alone,1,175,141395051985541,141395052095833,141395052206708,110875,11125,4333,358875,374333
ref_alone,1,176,141395052710333,141395052837166,141395052944333,107167,11250,3959,369500,384709
ref_alone,1,177,141395053500958,141395053610916,141395053717333,106417,12916,5042,310625,328583
ref_alone,1,178,141395054250750,141395054367083,141395054473666,106583,14167,4375,366000,384542
ref_alone,1,179,141395055041375,141395055153291,141395055259375,106084,12208,4167,312416,328791
ref_alone,1,180,141395055755166,141395055868375,141395055974625,106250,10875,3916,315667,330458
ref_alone,1,181,141395056483875,141395056592083,141395056702083,110000,10875,3625,370833,385333
ref_alone,1,182,141395057269250,141395057419041,141395057526458,107417,14916,5125,398334,418375
ref_alone,1,183,141395058126166,141395058248875,141395058356375,107500,14584,5083,379958,399625
ref_alone,1,184,141395058953041,141395059068916,141395059175458,106542,14709,5958,333667,354334
ref_alone,1,185,141395059767125,141395059913416,141395060020916,107500,14584,5291,388042,407917
ref_alone,1,186,141395060598541,141395060704833,141395060811666,106833,11416,3750,378167,393333
ref_alone,1,187,141395061431125,141395061548208,141395061654708,106500,17459,6333,333333,357125
ref_alone,1,188,141395062247750,141395062399250,141395062506500,107250,16291,5959,401875,424125
ref_alone,1,189,141395063118708,141395063221208,141395063327916,106708,10625,3833,364792,379250
ref_alone,1,190,141395063853125,141395063980708,141395064088208,107500,10250,3875,383000,397125
ref_alone,1,191,141395064664875,141395064786500,141395064893083,106583,19000,7375,365542,391917
ref_alone,1,192,141395065420125,141395065530875,141395065637291,106416,10792,4000,384333,399125
ref_alone,1,193,141395066214208,141395066321166,141395066427500,106334,11500,4542,315166,331208
ref_alone,1,194,141395066951625,141395067060625,141395067170833,110208,10458,4000,379125,393583
ref_alone,1,195,141395067716666,141395067842916,141395067950166,107250,10750,3917,377542,392209
ref_alone,1,196,141395068509541,141395068620583,141395068726791,106208,10917,3917,330666,345500
ref_alone,1,197,141395069341333,141395069524166,141395069631416,107250,24958,9417,393250,427625
ref_alone,1,198,141395070234708,141395070405458,141395070512791,107333,24542,11375,387583,423500
ref_alone,1,199,141395071120250,141395071277291,141395071384333,107042,24583,8333,378417,411333
ref_alone,1,200,141395071955166,141395072060500,141395072167000,106500,11917,4042,357250,373209
ref_alone,1,201,141395072916625,141395073372875,141395073479916,107041,136834,43875,496208,676917
ref_alone,1,202,141395074173166,141395074315625,141395075049333,733708,33417,12333,989917,1035667
ref_alone,1,203,141395075697666,141395075909166,141395076015833,106667,27208,10417,389083,426708
ref_alone,1,204,141395076588666,141395076800916,141395076907875,106959,27500,10916,398792,437208
ref_alone,1,205,141395077533833,141395077732958,141395077839916,106958,35750,14417,364958,415125
ref_alone,1,206,141395078449416,141395078649000,141395078755916,106916,36625,16250,439125,492000
ref_alone,1,207,141395079543291,141395079950416,141395080057666,107250,37625,203583,430208,671416
ref_alone,1,208,141395080776583,141395081009208,141395081116583,107375,50500,19833,433000,503333
ref_alone,1,209,141395081905333,141395082148875,141395082255666,106791,52500,21042,506625,580167
ref_alone,1,210,141395083200458,141395083436583,141395083543333,106750,48166,18792,415167,482125
ref_alone,1,211,141395084655750,141395084898250,141395085005625,107375,51041,18375,452000,521416
ref_alone,1,212,141395085768416,141395086008375,141395086115750,107375,48417,18667,454916,522000
ref_alone,1,213,141395087030083,141395087374500,141395087481916,107416,49500,18167,562375,630042
ref_alone,1,214,141395088790500,141395090673333,141395090779958,106625,1174333,50334,942791,2167458
ref_alone,1,215,141395091492250,141395091635166,141395091741666,106500,34791,12375,332875,380041
ref_alone,1,216,141395092335583,141395092523333,141395092630583,107250,29208,11834,357250,398292
ref_alone,1,217,141395093204583,141395093390250,141395093497583,107333,29875,11625,362250,403750
ref_alone,1,218,141395094071625,141395094250375,141395094357541,107166,31958,12959,388166,433083
ref_alone,1,219,141395095022875,141395095212958,141395095320250,107292,35416,13250,399500,448166
ref_alone,1,220,141395096248666,141395096481125,141395096588416,107291,54042,19667,427333,501042
ref_alone,1,221,141395097311958,141395097533916,141395097640666,106750,47042,18625,389416,455083
ref_alone,1,222,141395098379750,141395098607791,141395098714541,106750,48500,18625,414292,481417
ref_alone,1,223,141395099403166,141395099621000,141395099728041,107041,46459,18041,417834,482334
ref_alone,1,224,141395100502833,141395100750291,141395100857208,106917,51500,19792,441000,512292
ref_alone,1,225,141395101597333,141395101818416,141395101925791,107375,47041,18792,512375,578208
ref_alone,1,226,141395102788375,141395103225625,141395103332000,106375,258417,15833,388167,662417
ref_alone,1,227,141395103949958,141395104146291,141395104253041,106750,36000,14375,454917,505292
ref_alone,1,228,141395105040666,141395105265166,141395105372250,107084,47500,17542,395083,460125
ref_alone,1,229,141395107221833,141395107907500,141395108014833,107333,88958,27167,1057625,1173750
ref_alone,1,230,141395109094375,141395109330750,141395109438125,107375,48208,19167,411625,479000
ref_alone,1,231,141395110133791,141395110366375,141395110473041,106666,61750,23292,422042,507084
ref_alone,1,232,141395111222291,141395111469375,141395111576666,107291,49250,19416,447500,516166
ref_alone,1,233,141395112406416,141395112653916,141395112761041,107125,50875,19625,482417,552917
ref_alone,1,234,141395113519833,141395113744625,141395113851750,107125,47666,21709,448666,518041
ref_alone,1,235,141395114658708,141395114886250,141395114993166,106916,50208,20083,426667,496958
ref_alone,1,236,141395115735000,141395115963208,141395116070333,107125,50917,18792,392208,461917
ref_alone,1,237,141395116784791,141395117020458,141395117127791,107333,47750,19084,436916,503750
ref_alone,1,238,141395117869166,141395118113833,141395118221041,107208,48750,19667,447167,515584
ref_alone,1,239,141395118953916,141395119181750,141395119289083,107333,48708,18917,428416,496041
ref_alone,1,240,141395120047750,141395120274833,141395120381916,107083,47833,18417,417541,483791
ref_alone,1,241,141395121122250,141395121344250,141395121451041,106791,46750,17666,606834,671250
ref_alone,1,242,141395123036416,141395123292750,141395123400083,107333,64084,24958,440833,529875
ref_alone,1,243,141395124153000,141395124379625,141395124486708,107083,48041,18125,394375,460541
ref_alone,1,244,141395125187500,141395125387250,141395125494625,107375,47917,18542,397541,464000
