iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T16:54:34.621282,274815380140541,0.423574,48750.373,1711.627,0.0,3331.179,2906.224,3265.075,6546.676,493.421,4.722,4.722,0.0,20649376200,725000000,0,1411000000,1231000000,1383000000,2773000000,209000000,2000000,2000000,0
2026-05-05T16:54:35.058351,274815817214458,0.437076,44611.11,1562.656,0.0,3180.223,2679.166,3052.099,5998.953,453.01,2.288,4.576,0.0,19498458560,683000000,0,1390000000,1171000000,1334000000,2622000000,198000000,1000000,2000000,0
2026-05-05T16:54:35.487017,274816245889041,0.428671,48997.274,2192.822,0.0,3555.172,2974.307,3363.883,6534.144,494.551,4.666,4.666,0.0,21003724656,940000000,0,1524000000,1275000000,1442000000,2801000000,212000000,2000000,2000000,0
2026-05-05T16:54:35.928719,274816687595458,0.441709,45118.214,1428.541,0.0,3164.977,2662.384,3040.461,5994.892,452.786,4.528,2.264,0.0,19929138272,631000000,0,1398000000,1176000000,1343000000,2648000000,200000000,2000000,1000000,0
2026-05-05T16:54:36.371931,274817130814750,0.443218,44378.663,1486.854,0.0,3294.092,2779.672,3169.999,6211.394,476.064,4.512,4.512,0.0,19669411232,659000000,0,1460000000,1232000000,1405000000,2753000000,211000000,2000000,2000000,0
2026-05-05T16:54:36.813082,274817571972208,0.441157,39347.961,1543.67,0.0,3246.013,2742.791,3150.809,6077.208,476.022,2.267,4.534,0.0,17358610432,681000000,0,1432000000,1210000000,1390000000,2681000000,210000000,1000000,2000000,0
2026-05-05T16:54:37.257409,274818016304333,0.444334,35292.915,1503.372,0.0,3108.02,2657.908,3067.51,5849.199,472.617,4.501,4.501,0.0,15681855464,668000000,0,1381000000,1181000000,1363000000,2599000000,210000000,2000000,2000000,0
2026-05-05T16:54:37.676690,274818435590541,0.419287,33078.387,1507.32,0.0,3114.811,2716.516,3143.431,5914.802,498.465,4.77,2.385,0.0,13869340424,632000000,0,1306000000,1139000000,1318000000,2480000000,209000000,2000000,1000000,0
2026-05-05T16:54:38.120094,274818879002083,0.44341,29141.133,1434.339,0.0,2796.509,2458.222,2841.614,5342.686,451.05,4.51,4.51,0.0,12921468752,636000000,0,1240000000,1090000000,1260000000,2369000000,200000000,2000000,2000000,0
2026-05-05T16:54:38.563107,274819322020458,0.443019,28822.837,1471.719,0.0,2884.75,2557.45,2920.865,5532.489,476.277,2.257,4.514,0.0,12769075356,652000000,0,1278000000,1133000000,1294000000,2451000000,211000000,1000000,2000000,0
